WKT,OBJECTID,GUID_LC,IDPS,DC,CP,PS,KPL,RZP,RUP,TxLC,id_Plocha,Plocha,IDOLP,DP,PC,POZN,DRUH_POZ,TXDP_SKR,KODZTA,KL,plat,idjprl,CLHC,LHC,datum,text,Lesný_celo,ID_JPRL,ET,VEK,Druh_pozem,COLP,Výmera_JPR,OBH,KodOBH,Adresa_OBH,OLH,KodOLH,Shape_Leng,Shape_Area
"MULTIPOLYGON Z (((-461544.010000002 -1150817.76 0,-461533.440000001 -1150848.92 0,-461570.9723 -1150857.2539 0,-461580.651900001 -1150850.4782 0,-461591.368999999 -1150844.548 0,-461593.197999999 -1150828.643 0,-461601.276000001 -1150802.877 0,-461602.009300001 -1150791.6167 0,-461600.856699999 -1150791.3529 0,-461565.6395 -1150783.2911 0,-461558.905999999 -1150781.7497 0,-461556.398400001 -1150781.1757 0,-461545.184799999 -1150811.159 0,-461544.010000002 -1150817.76 0)))","69",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410907c0,"907",c,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{7B864C5C-9ADC-4E2D-B14D-FF4CF5E0E670},"3509.00000000000",,"0","0",,,,"1101",H,"1",2019SL2410907c0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,7B864C5C-9ADC-4E2D-B14D-FF4CF5E0E670,"0","20",Lesné porasty,"0","3509",Vanek Jozef,"150101","Makov 15, 023 56  Makov","Turiak Jozef, Ing.","302500","235.21783910200","3509.37164427000"
"MULTIPOLYGON Z (((-455495.239999998 -1153456.31 0,-455496.951099999 -1153549.9141 0,-455530.528000001 -1153542.0775 0,-455524.469999999 -1153510.14 0,-455522.539999999 -1153479.98 0,-455521.93 -1153439.89 0,-455523.77 -1153403.52 0,-455526.0801 -1153387.8467 0,-455500.092599999 -1153378.9938 0,-455496.1527 -1153375.4708 0,-455495.239999998 -1153456.31 0)),((-455497.550000001 -1153251.71 0,-455496.9417 -1153305.5831 0,-455520.438900001 -1153291.6244 0,-455537.036499999 -1153305.8077 0,-455540.109999999 -1153301.12 0,-455521.949999999 -1153276.65 0,-455520.379999999 -1153256.39 0,-455520.1752 -1153191.1269 0,-455499.4494 -1153189.2692 0,-455497.550000001 -1153251.71 0)),((-455502.520399999 -1153088.3121 0,-455528.206999999 -1153090.4795 0,-455529.629999999 -1153078.74 0,-455531.065200001 -1153054.698 0,-455503.302299999 -1153049.6975 0,-455502.539999999 -1153087.67 0,-455502.520399999 -1153088.3121 0)),((-455506.346799999 -1152917.7391 0,-455512.707400002 -1152921.4484 0,-455533.665600002 -1152918.8916 0,-455536.68 -1152849.44 0,-455542.632100001 -1152775.9094 0,-455542.93 -1152772.23 0,-455546.629999999 -1152703.24 0,-455548.133499999 -1152640.6772 0,-455538.0132 -1152633.7317 0,-455534.935899999 -1152631.8604 0,-455517.2126 -1152622.5433 0,-455517.399999999 -1152633.16 0,-455516.699999999 -1152688.93 0,-455509.780000001 -1152818.24 0,-455506.346799999 -1152917.7391 0)),((-455534.830899999 -1152224.0177 0,-455537.5526 -1152235.2935 0,-455554.0101 -1152232.9893 0,-455555.140000001 -1152202.97 0,-455553.775699999 -1152163.7329 0,-455533.789700001 -1152163.9868 0,-455529.1754 -1152173.9501 0,-455532.497900002 -1152185.9131 0,-455535.802900001 -1152195.828 0,-455538.3303 -1152204.771 0,-455536.1917 -1152215.8524 0,-455534.830899999 -1152224.0177 0)),((-455525.379999999 -1151787.087 0,-455524.944400001 -1151807.3806 0,-455534 -1151806.99 0,-455545.881099999 -1151814.9455 0,-455545.73 -1151800.56 0,-455525.379999999 -1151787.087 0)))","75",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410651_1,"651",_,"1",SL241,"2019","2028",MAKOV-VYSOKÁ,{3B643BF7-648A-4FF8-B98E-FF42B7A8D952},"18588.00000000000",,"0","0",,,,"1105",H,"1",2019SL2410651_1_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,3B643BF7-648A-4FF8-B98E-FF42B7A8D952,"0","95",Lesné porasty,"0","18588","LESY Slovenskej republiky, štátny podnik organizačná zložka OZ Sever, IČO: 36038351","192847","Nám. M.R. Štefánika 1, 011 45  Žilina","Mucha Pavol, Ing.","303472","1734.40055628000","18588.16014270000"
"MULTIPOLYGON Z (((-461032.510899998 -1153053.2633 0,-461026.499400001 -1153072.6912 0,-461034.350000001 -1153072.97 0,-461035.120000001 -1153096.61 0,-461067.629999999 -1153080.78 0,-461098.359999999 -1153065.82 0,-461124.449999999 -1153059.51 0,-461125.640000001 -1153055.92 0,-461124.16 -1153054.5 0,-461121.41 -1153053.04 0,-461120.280000001 -1153052.34 0,-461134.16 -1153048.15 0,-461146.039999999 -1153038.92 0,-461125.109999999 -1153016.1 0,-461114.149999999 -1153003.81 0,-461085.049199998 -1152985.0762 0,-461073.192000002 -1152977.4431 0,-461064.911499999 -1152972.1125 0,-461069.1972 -1152998.9191 0,-461071.6281 -1153011.4004 0,-461073.824099999 -1153040.2331 0,-461060.334800001 -1153052.2155 0,-461032.510899998 -1153053.2633 0)))","76",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410122c2,"122",c,"2",SL241,"2019","2028",MAKOV-VYSOKÁ,{92ED3EA2-29F5-4D6E-AFC8-FF402EE9E123},"5848.00000000000",,"0","0",,,,"1101",H,"1",2019SL2410122c2_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,92ED3EA2-29F5-4D6E-AFC8-FF402EE9E123,"0","20",Lesné porasty,"0","5848","RENEWAL WOOD s. r. o., IČO: 8812829","192812",,"Karcol Štefan, Ing.","302054","409.49923988800","5847.62890218000"
"MULTIPOLYGON Z (((-462754.440000001 -1155780.46 0,-462780.73 -1155768.58 0,-462779.199999999 -1155729.26 0,-462707.77 -1155715.69 0,-462723.73 -1155730.44 0,-462737.82 -1155743.46 0,-462754.440000001 -1155780.46 0)))","94",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410788b0,"788",b,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{59997980-068A-42CF-AE4A-FEF04D36F24C},"2197.00000000000",,"0","0",,,,"1105",H,"1",2019SL2410788b0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,59997980-068A-42CF-AE4A-FEF04D36F24C,"0","100",Lesné porasty,"0","2197","LESY Slovenskej republiky, štátny podnik organizačná zložka OZ Sever, IČO: 36038351","192847","Nám. M.R. Štefánika 1, 011 45  Žilina",,"0","222.38495805800","2197.41204990000"
"MULTIPOLYGON Z (((-464551.8455 -1153447.0627 0,-464574.989999998 -1153500.1849 0,-464587.609999999 -1153478.94 0,-464598.620000001 -1153444.94 0,-464596.039999999 -1153416.95 0,-464577.8917 -1153376.8073 0,-464575.75 -1153372.07 0,-464544.509799998 -1153328.8336 0,-464533.2031 -1153357.0639 0,-464522.4186 -1153384.1749 0,-464525.4793 -1153388.7059 0,-464528.129999999 -1153392.63 0,-464536.6173 -1153412.1105 0,-464551.8455 -1153447.0627 0)),((-464459.469999999 -1153311.07 0,-464469.878199998 -1153322.4443 0,-464480.340100002 -1153314.1395 0,-464497.5097 -1153300.5099 0,-464522.9364 -1153299.2417 0,-464508.059999999 -1153280.49 0,-464485.539999999 -1153251.38 0,-464477.416499998 -1153242.7045 0,-464477.427299999 -1153262.8887 0,-464442.918699998 -1153276.3087 0,-464442.051399998 -1153276.7664 0,-464439.2313 -1153279.9345 0,-464434.66 -1153285.07 0,-464459.469999999 -1153311.07 0)))","96",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410213a2,"213",a,"2",SL241,"2019","2028",MAKOV-VYSOKÁ,{91BE6161-DCF3-4F00-9A6D-FEECB8DFEF3D},"9460.00000000000",,"0","0",,,,"1102",H,"1",2019SL2410213a2_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,91BE6161-DCF3-4F00-9A6D-FEECB8DFEF3D,"0","25",Lesné porasty,"0","9460","Lesvita s. r. o., IČO: 36427420","101333","<Prázdne> 58, 023 56  Makov",Medveď Ivan,"301377","632.28939115400","9460.61214599000"
"MULTIPOLYGON Z (((-458308.361699998 -1152355.2248 0,-458296.432 -1152361.9954 0,-458282.0035 -1152355.8118 0,-458267.9146 -1152360.2361 0,-458270.1906 -1152374.8679 0,-458273.929900002 -1152403.4811 0,-458266.7766 -1152419.0883 0,-458266.1263 -1152430.4686 0,-458269.0526 -1152458.7566 0,-458279.782600001 -1152461.683 0,-458282.3838 -1152465.5848 0,-458277.674899999 -1152471.6523 0,-458264.689199999 -1152471.2401 0,-458254.758699998 -1152505.1339 0,-458274.598299999 -1152501.4528 0,-458281.706 -1152492.8368 0,-458295.8136 -1152479.485 0,-458290.837699998 -1152473.3884 0,-458296.040100001 -1152464.9345 0,-458294.739500001 -1152461.0327 0,-458287.586199999 -1152461.683 0,-458288.236499999 -1152453.5542 0,-458297.340700001 -1152451.9285 0,-458300.104499999 -1152439.8979 0,-458313.4597 -1152422.7336 0,-458308.6556 -1152405.5972 0,-458322.627900001 -1152412.927 0,-458326.329999998 -1152396.47 0,-458332.531100001 -1152376.243 0,-458327.1237 -1152368.4682 0,-458316.6054 -1152356.9301 0,-458308.361699998 -1152355.2248 0)),((-458363.172899999 -1152256.9691 0,-458341.379999999 -1152263.403 0,-458313.789000001 -1152258.45 0,-458312.936999999 -1152257.642 0,-458312.673500001 -1152257.5492 0,-458294.989100002 -1152265.5303 0,-458287.443999998 -1152265.2023 0,-458289.528000001 -1152267.581 0,-458298.3528 -1152281.0633 0,-458311.0484 -1152289.3122 0,-458319.7881 -1152294.0006 0,-458330.927299999 -1152299.6104 0,-458337.267900001 -1152302.7123 0,-458343.840100002 -1152306.7547 0,-458350.813499998 -1152310.2414 0,-458363.172899999 -1152256.9691 0)))","98",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2410961f2,"961",f,"2",SL241,"2019","2028",MAKOV-VYSOKÁ,{9E9CFA8E-82B3-4BDC-A3B5-FEEA54B893B1},"7893.00000000000",,"0","0",,,,"1101",H,"1",2019SL2410961f2_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,9E9CFA8E-82B3-4BDC-A3B5-FEEA54B893B1,"0","20",Lesné porasty,"0","7893","LESY Slovenskej republiky, štátny podnik organizačná zložka OZ Sever, IČO: 36038351","192847","Nám. M.R. Štefánika 1, 011 45  Žilina","Mucha Pavol, Ing.","303472","666.34135668000","7893.33317100000"
"MULTIPOLYGON Z (((-457227.955899999 -1155610.9081 0,-457227.170000002 -1155637.53 0,-457237.02 -1155640.27 0,-457245.079999998 -1155624.63 0,-457290.66 -1155629.92 0,-457282.915199999 -1155608.9388 0,-457267.100000001 -1155588.92 0,-457261.522700001 -1155580.5845 0,-457257.345800001 -1155587.0819 0,-457227.955899999 -1155610.9081 0)),((-457095.000100002 -1155616.6664 0,-457099.870000001 -1155618.39 0,-457100.460000001 -1155621.27 0,-457105.800000001 -1155616.78 0,-457105.805500001 -1155616.783 0,-457128.420000002 -1155629 0,-457140.218400002 -1155636.3362 0,-457144.728 -1155639.1403 0,-457164.673599999 -1155604.3597 0,-457151.5843 -1155575.5633 0,-457127.757399999 -1155570.9789 0,-457120.9914 -1155568.873 0,-457118.850000001 -1155572.41 0,-457109.77 -1155598.79 0,-457095.000100002 -1155616.6664 0)),((-457321.8411 -1155542.3472 0,-457328.806000002 -1155549.8694 0,-457331.32 -1155552.05 0,-457342.030000001 -1155561.34 0,-457398.210000001 -1155547.41 0,-457401.315900002 -1155554.1065 0,-457422.859000001 -1155548.5685 0,-457433.59 -1155545.81 0,-457481.079999998 -1155557.37 0,-457479.329999998 -1155567.84 0,-457511.329999998 -1155568.72 0,-457570.4824 -1155552.2882 0,-457568.920000002 -1155545.04 0,-457524.32 -1155545.74 0,-457500 -1155546.12 0,-457415.591499999 -1155544.1445 0,-457410.699999999 -1155544.03 0,-457409.160399999 -1155540.6636 0,-457379.0898 -1155528.5573 0,-457337.7203 -1155518.1105 0,-457288.4111 -1155522.7071 0,-457321.8411 -1155542.3472 0)))","100",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412413b0,"2413",b,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{C0E6C14F-F236-4E06-ACCF-FEE3A7E56F65},"9428.00000000000",,"0","0",,,,"1103",H,"1",2019SL2412413b0_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,C0E6C14F-F236-4E06-ACCF-FEE3A7E56F65,"0","50",Lesné porasty,"0","9428","LESY Slovenskej republiky, štátny podnik organizačná zložka OZ Sever, IČO: 36038351","192847","Nám. M.R. Štefánika 1, 011 45  Žilina","Mucha Pavol, Ing.","303472","1034.08603486000","9427.26729983000"
"MULTIPOLYGON Z (((-461285.380899999 -1153905.464 0,-461286.309999999 -1153905.47 0,-461296.884300001 -1153892.5145 0,-461306.996599998 -1153875.3235 0,-461299.8891 -1153855.8679 0,-461287.173999999 -1153853.191 0,-461275.050000001 -1153859.79 0,-461276.52 -1153880.44 0,-461276.940000001 -1153905.41 0,-461285.380899999 -1153905.464 0)),((-461343.329500001 -1153692.4586 0,-461365.400600001 -1153743.4019 0,-461348.778299998 -1153770.0298 0,-461263.999699999 -1153765.8883 0,-461241.513300002 -1153818.0738 0,-461321.2764 -1153831.6505 0,-461331.154599998 -1153841.4523 0,-461333.632199999 -1153838.5702 0,-461346.4727 -1153823.6333 0,-461365.463 -1153805.4454 0,-461375.191799998 -1153796.1278 0,-461377.3057 -1153794.8958 0,-461405.7311 -1153778.33 0,-461429.5962 -1153760.7345 0,-461450.75 -1153748.8445 0,-461423.950100001 -1153702.6719 0,-461399.342399999 -1153705.2175 0,-461384.917100001 -1153687.3981 0,-461379.572999999 -1153680.5269 0,-461375.493299998 -1153667.3566 0,-461372.125399999 -1153659.0359 0,-461366.380199999 -1153651.3096 0,-461359.4463 -1153648.9323 0,-461351.918099999 -1153649.5266 0,-461344.984200001 -1153651.9039 0,-461340.823899999 -1153654.4794 0,-461338.050299998 -1153657.6492 0,-461337.456 -1153671.3188 0,-461343.329500001 -1153692.4586 0)),((-461570.609099999 -1153540.4713 0,-461566.143199999 -1153548.2965 0,-461560.8169 -1153547.3173 0,-461530.622099999 -1153543.1915 0,-461530.682799999 -1153557.941 0,-461531.9824 -1153598.2276 0,-461519.052299999 -1153615.276 0,-461510.567899998 -1153615.7225 0,-461508.7817 -1153624.6535 0,-461528.853399999 -1153637.4728 0,-461526.841800001 -1153645.8545 0,-461521.5858 -1153667.7544 0,-461486.497499999 -1153650.86 0,-461461.285999998 -1153706.9146 0,-461491.213399999 -1153731.0398 0,-461501.311700001 -1153725.9906 0,-461515.0645 -1153709.4063 0,-461521.0352 -1153705.1058 0,-461533.873500001 -1153693.2266 0,-461539.858800001 -1153690.4377 0,-461543.252099998 -1153689.25 0,-461547.948600002 -1153687.6062 0,-461557.118099999 -1153686.8421 0,-461560.083500002 -1153686.595 0,-461563.7729 -1153686.5157 0,-461578.8924 -1153686.1905 0,-461593.4542 -1153684.168 0,-461601.746300001 -1153681.5388 0,-461611.1369 -1153676.1981 0,-461615.263099998 -1153671.3005 0,-461612.9263 -1153668.974 0,-461598.632100001 -1153654.6519 0,-461578.252799999 -1153639.1564 0,-461579.480999999 -1153634.954 0,-461580.066399999 -1153614.4722 0,-461558.462000001 -1153612.198 0,-461573.586599998 -1153553.7921 0,-461587.850000001 -1153548.9666 0,-461612.746100001 -1153525.2165 0,-461614.235100001 -1153523.2833 0,-461599.327399999 -1153515.9 0,-461577.6142 -1153505.1462 0,-461566.347600002 -1153499.5662 0,-461569.598000001 -1153522.1723 0,-461570.609099999 -1153540.4713 0)),((-461270.632199999 -1153515.4963 0,-461294.042399999 -1153517.9753 0,-461294.427000001 -1153484.806 0,-461302.271000002 -1153468.831 0,-461306.151099999 -1153439.9135 0,-461295.252999999 -1153436.027 0,-461284.974100001 -1153469.2045 0,-461281.047200002 -1153481.8795 0,-461279.9267 -1153485.4963 0,-461270.8422 -1153514.8185 0,-461270.632199999 -1153515.4963 0)))","103",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412149c4,"2149",c,"4",SL241,"2019","2028",MAKOV-VYSOKÁ,{25D18446-08AD-4E43-8139-FED099C5C32C},"29628.00000000000",,"0","0",,,,"1101",H,"1",2019SL2412149c4_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,25D18446-08AD-4E43-8139-FED099C5C32C,"0","5",Lesné porasty,"0","29628","Kubinec Stanislav, Ing.","139401","Makov 163, 023 56  Makov","Kubinec Stanislav, Ing.","301643","1802.52131581000","29627.89416410000"
"MULTIPOLYGON Z (((-461285.380899999 -1153905.464 0,-461286.309999999 -1153905.47 0,-461296.884300001 -1153892.5145 0,-461306.996599998 -1153875.3235 0,-461299.8891 -1153855.8679 0,-461287.173999999 -1153853.191 0,-461275.050000001 -1153859.79 0,-461276.52 -1153880.44 0,-461276.940000001 -1153905.41 0,-461285.380899999 -1153905.464 0)),((-461343.329500001 -1153692.4586 0,-461365.400600001 -1153743.4019 0,-461348.778299998 -1153770.0298 0,-461263.999699999 -1153765.8883 0,-461241.513300002 -1153818.0738 0,-461321.2764 -1153831.6505 0,-461331.154599998 -1153841.4523 0,-461333.632199999 -1153838.5702 0,-461346.4727 -1153823.6333 0,-461365.463 -1153805.4454 0,-461375.191799998 -1153796.1278 0,-461377.3057 -1153794.8958 0,-461405.7311 -1153778.33 0,-461429.5962 -1153760.7345 0,-461450.75 -1153748.8445 0,-461423.950100001 -1153702.6719 0,-461399.342399999 -1153705.2175 0,-461384.917100001 -1153687.3981 0,-461379.572999999 -1153680.5269 0,-461375.493299998 -1153667.3566 0,-461372.125399999 -1153659.0359 0,-461366.380199999 -1153651.3096 0,-461359.4463 -1153648.9323 0,-461351.918099999 -1153649.5266 0,-461344.984200001 -1153651.9039 0,-461340.823899999 -1153654.4794 0,-461338.050299998 -1153657.6492 0,-461337.456 -1153671.3188 0,-461343.329500001 -1153692.4586 0)),((-461570.609099999 -1153540.4713 0,-461566.143199999 -1153548.2965 0,-461560.8169 -1153547.3173 0,-461530.622099999 -1153543.1915 0,-461530.682799999 -1153557.941 0,-461531.9824 -1153598.2276 0,-461519.052299999 -1153615.276 0,-461510.567899998 -1153615.7225 0,-461508.7817 -1153624.6535 0,-461528.853399999 -1153637.4728 0,-461526.841800001 -1153645.8545 0,-461521.5858 -1153667.7544 0,-461486.497499999 -1153650.86 0,-461461.285999998 -1153706.9146 0,-461491.213399999 -1153731.0398 0,-461501.311700001 -1153725.9906 0,-461515.0645 -1153709.4063 0,-461521.0352 -1153705.1058 0,-461533.873500001 -1153693.2266 0,-461539.858800001 -1153690.4377 0,-461543.252099998 -1153689.25 0,-461547.948600002 -1153687.6062 0,-461557.118099999 -1153686.8421 0,-461560.083500002 -1153686.595 0,-461563.7729 -1153686.5157 0,-461578.8924 -1153686.1905 0,-461593.4542 -1153684.168 0,-461601.746300001 -1153681.5388 0,-461611.1369 -1153676.1981 0,-461615.263099998 -1153671.3005 0,-461612.9263 -1153668.974 0,-461598.632100001 -1153654.6519 0,-461578.252799999 -1153639.1564 0,-461579.480999999 -1153634.954 0,-461580.066399999 -1153614.4722 0,-461558.462000001 -1153612.198 0,-461573.586599998 -1153553.7921 0,-461587.850000001 -1153548.9666 0,-461612.746100001 -1153525.2165 0,-461614.235100001 -1153523.2833 0,-461599.327399999 -1153515.9 0,-461577.6142 -1153505.1462 0,-461566.347600002 -1153499.5662 0,-461569.598000001 -1153522.1723 0,-461570.609099999 -1153540.4713 0)),((-461270.632199999 -1153515.4963 0,-461294.042399999 -1153517.9753 0,-461294.427000001 -1153484.806 0,-461302.271000002 -1153468.831 0,-461306.151099999 -1153439.9135 0,-461295.252999999 -1153436.027 0,-461284.974100001 -1153469.2045 0,-461281.047200002 -1153481.8795 0,-461279.9267 -1153485.4963 0,-461270.8422 -1153514.8185 0,-461270.632199999 -1153515.4963 0)))","104",{7B30EE9F-F158-4687-B444-886FCAB9B70C},2019SL2412149c4,"2149",c,"4",SL241,"2019","2028",MAKOV-VYSOKÁ,{25D18446-08AD-4E43-8139-FED099C5C32C},"29628.00000000000",,"0","0",,,,"1101",H,"1",2019SL2412149c4_,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,25D18446-08AD-4E43-8139-FED099C5C32C,"9","70",Lesné porasty,"0","29628","Kubinec Stanislav, Ing.","139401","Makov 163, 023 56  Makov","Kubinec Stanislav, Ing.","301643","1802.52131581000","29627.89416410000"
"MULTIPOLYGON Z (((-463811.025199998 -1153484.2689 0,-463832.460000001 -1153523.48 0,-463837.57 -1153534.96 0,-463853.91 -1153561.09 0,-463862.710000001 -1153565.88 0,-463866.170000002 -1153580.71 0,-463876.588399999 -1153597.3773 0,-463883.357799999 -1153608.207 0,-463886.588599999 -1153607.4553 0,-463888.747900002 -1153599.1283 0,-463881.213599999 -1153580.635 0,-463869.569600001 -1153549.1279 0,-463859.998100001 -1153528.3407 0,-463856.5024 -1153519.851 0,-463847.768199999 -1153496.6086 0,-463840.4146 -1153500.4881 0,-463837.8891 -1153501.8205 0,-463836.581900001 -1153502.5101 0,-463834.079999998 -1153503.83 0,-463833.479200002 -1153497.8462 0,-463831.373399999 -1153476.8746 0,-463830.114300001 -1153464.3348 0,-463820.257599998 -1153464.2903 0,-463814.256499998 -1153464.4036 0,-463805.724399999 -1153460.8644 0,-463801.350000001 -1153466.57 0,-463811.025199998 -1153484.2689 0)))","112",{7B30EE9F-F158-4687-B444-886FCAB9B70C},,"0",,"0",SL241,"2019","2028",MAKOV-VYSOKÁ,{FE4B3E69-86ED-432D-BADA-FEB67139EE49},"2930.00000000000",2019SL2410100058,"10","58",,IP,Iné lesné pozemky,"2301",,"1",2019SL2410100058,"149",ČADCA,2020/01/27,,MAKOV-VYSOKÁ,FE4B3E69-86ED-432D-BADA-FEB67139EE49,"0","0",Iné lesné pozemky,"58","2930",Krištiak František,"161482","Klín 1339, 023 22  Klokočov","Cáder Peter, Ing.","303522","375.74652657500","2930.32381381000"
